block,name,name_eng
belyj_blok,Бакиров Игорь,Bakirov Igor'
belyj_blok,Блиндул Алексей,Blindul Aleksej
belyj_blok,Щербаков Александр,Scherbakov Aleksandr
blok_evrosocialistov,Лоскутов Артем,Loskutov Artem
blok_evrosocialistov,Пряников Павел,Prjanikov Pavel
blok_evrosocialistov,Смирнов Сергей,Smirnov Sergej
blok_nacionalistov,Барабаш Кирилл,Barabash Kirill
blok_nacionalistov,Брусиловский Максим,Brusilovskij Maksim
blok_nacionalistov,Будникова Софья,Budnikova Sof'ja
blok_nacionalistov,Глускин Владимир,Gluskin Vladimir
blok_nacionalistov,Крюков Василий,Krjukov Vasilij
blok_nacionalistov,Кузнецов Андрей,Kuznecov Andrej
blok_nacionalistov,Лазуренко Северский,Lazurenko Severskij
blok_nacionalistov,Матвеев Михаил,Matveev Mihail
blok_nacionalistov,Мицкевич Владислав,Mickevich Vladislav
blok_nacionalistov,Поляков Анатолий,Poljakov Anatolij
blok_nacionalistov,Поткин Басманов,Potkin Basmanov
blok_nacionalistov,Прохоров Шинфейн,Prohorov Shinfejn
blok_nacionalistov,Радченко Всеволод,Radchenko Vsevolod
blok_nacionalistov,Спорыхина Ульяна,Sporyhina Ul'jana
blok_nacionalistov,Сухоруков Дмитрий,Suhorukov Dmitrij
blok_nacionalistov,Холмогорова Наталия,Holmogorova Natalija
blok_nacionalistov,Чернов Дмитрий,Chernov Dmitrij
blok_nacionalistov,Шалимова Надежда,Shalimova Nadezhda
blok_prosto_ura_i_larisa,Богомолов Юрий,Bogomolov Jurij
blok_prosto_ura_i_larisa,Петречук Лариса,Petrechuk Larisa
grazhdanskaya_platforma,Адагамов Рустем,Adagamov Rustem
grazhdanskaya_platforma,Быков Дмитрий,Bykov Dmitrij
grazhdanskaya_platforma,Гельфанд Михаил,Gel'fand Mihail
grazhdanskaya_platforma,Дзядко Филипп,Dzjadko Filipp
grazhdanskaya_platforma,Лазарева Татьяна,Lazareva Tat'jana
grazhdanskaya_platforma,Мирзоев Владимир,Mirzoev Vladimir
grazhdanskaya_platforma,Пархоменко Сергей,Parhomenko Sergej
grazhdanskaya_platforma,Русакова Елена,Rusakova Elena
grazhdanskaya_platforma,Собчак Ксения,Sobchak Ksenija
grazhdanskaya_platforma,Улицкая Людмила,Ulickaja Ljudmila
grazhdanskaya_platforma,Шац Михаил,Shac Mihail
grazhdanskaya_platforma,Ясина Ирина,Jasina Irina
nauchnoobrazovatelnyj_blok,Будрайтскис Илья,Budrajtskis Il'ja
nauchnoobrazovatelnyj_blok,Волкова Елена,Volkova Elena
nauchnoobrazovatelnyj_blok,Галямина Юлия,Galjamina Julija
nauchnoobrazovatelnyj_blok,Колюцкий Григорий,Koljuckij Grigorij
nauchnoobrazovatelnyj_blok,Сангаев Игорь,Sangaev Igor'
novye_levye,Андреянов Сергей,Andrejanov Sergej
novye_levye,Будрайтскис Илья,Budrajtskis Il'ja
novye_levye,Гаскаров Алексей,Gaskarov Aleksej
novye_levye,Жиляев Арсений,Zhiljaev Arsenij
novye_levye,Кавказский Николай,Kavkazskij Nikolaj
novye_levye,Магкоева Белла,Magkoeva Bella
novye_levye,Мальцева Анастасия,Mal'ceva Anastasija
novye_levye,Медведев Кирилл,Medvedev Kirill
novye_levye,Отставных Валерий,Otstavnyh Valerij
novye_levye,Путенихин Дмитрий,Putenihin Dmitrij
novye_levye,Шеин Олег,Shein Oleg
obedinennyj_grazhdanskij_front,Билунов Денис,Bilunov Denis
obedinennyj_grazhdanskij_front,Гуляев Сергей,Guljaev Sergej
obedinennyj_grazhdanskij_front,Каспаров Гарри,Kasparov Garri
obedinennyj_grazhdanskij_front,Пионтковский Андрей,Piontkovskij Andrej
obedinennyj_grazhdanskij_front,Рыклин Александр,Ryklin Aleksandr
obedinennyj_grazhdanskij_front,Тютрин Иван,Tjutrin Ivan
obnovlenie,Гудков Дмитрий,Gudkov Dmitrij
obnovlenie,Иванов Дмитрий,Ivanov Dmitrij
obnovlenie,Некрасов Дмитрий,Nekrasov Dmitrij
obnovlenie,Яшин Илья,Jashin Il'ja
partiya_5_dekabrya,Баронова Мария,Baronova Marija
partiya_5_dekabrya,Билунов Денис,Bilunov Denis
partiya_5_dekabrya,Быстров Андрей,Bystrov Andrej
partiya_5_dekabrya,Галямина Юлия,Galjamina Julija
partiya_5_dekabrya,Давидис Сергей,Davidis Sergej
partiya_5_dekabrya,Доброхотов Роман,Dobrohotov Roman
partiya_5_dekabrya,Залесский Александр,Zalesskij Aleksandr
partiya_5_dekabrya,Каретникова Анна,Karetnikova Anna
partiya_5_dekabrya,Колюцкий Григорий,Koljuckij Grigorij
partiya_5_dekabrya,Студенова Пелевина,Studenova Pelevina
partiya_5_dekabrya,Царьков Пётр,Car'kov Pjotr
partiya_5_dekabrya,Чернышева Наталья,Chernysheva Natal'ja
partiya_5_dekabrya,Янкаускас Константин,Jankauskas Konstantin
progressivnyj_blok,Коровин Вадим,Korovin Vadim
progressivnyj_blok,Лазуренко Северский,Lazurenko Severskij
progressivnyj_blok,Пряников Павел,Prjanikov Pavel
progressivnyj_blok,Смирнов Сергей,Smirnov Sergej
progressivnyj_blok,Шальнев Андрей,Shal'nev Andrej
regiony,Аверьянов Иван,Aver'janov Ivan
regiony,Аитова Екатерина,Aitova Ekaterina
regiony,Матвеев Михаил,Matveev Mihail
regiony,Мокшанов Александр,Mokshanov Aleksandr
regiony,Шеин Олег,Shein Oleg
russkij_blok,Артёмов Игорь,Artjomov Igor'
russkij_blok,Воробьев Станислав,Vorob'ev Stanislav
russkij_blok,Демушкин Дмитрий,Demushkin Dmitrij
russkij_blok,Константинов Даниил,Konstantinov Daniil
russkij_blok,Поткин Белов,Potkin Belov
sem_kandidatov_semi_proektov,Албуров Георгий,Alburov Georgij
sem_kandidatov_semi_proektov,Ашурков Владимир,Ashurkov Vladimir
sem_kandidatov_semi_proektov,Власов Сергей,Vlasov Sergej
sem_kandidatov_semi_proektov,Езеев Федор,Ezeev Fedor
sem_kandidatov_semi_proektov,Крашенинников Федор,Krasheninnikov Fedor
sem_kandidatov_semi_proektov,Наганов Владислав,Naganov Vladislav
sem_kandidatov_semi_proektov,Соболь Любовь,Sobol' Ljubov'
socialnyj_blok,Косякин Константин,Kosjakin Konstantin
socialnyj_blok,Лукьянова Елена,Luk'janova Elena
socialnyj_blok,Мальцева Анастасия,Mal'ceva Anastasija
socialnyj_blok,Палчаев Аким,Palchaev Akim
socialnyj_blok,Печенев Александр,Pechenev Aleksandr
socialnyj_blok,Пономарев Илья,Ponomarev Il'ja
socialnyj_blok,Развозжаев Леонид,Razvozzhaev Leonid
socialnyj_blok,Сахнин Алексей,Sahnin Aleksej
socialnyj_blok,Удальцов Сергей,Udal'cov Sergej
socialnyj_blok,Удальцова Анастасия,Udal'cova Anastasija
socialnyj_blok,Шалимов Роман,Shalimov Roman
socialnyj_blok,Шеин Олег,Shein Oleg
solidarnost,Кара-Мурза Владимир,Kara-Murza Vladimir
solidarnost,Митюшкина Надежда,Mitjushkina Nadezhda
solidarnost,Пионтковский Андрей,Piontkovskij Andrej
solidarnost,Рыклин Александр,Ryklin Aleksandr
solidarnost,Тютрин Иван,Tjutrin Ivan
solidarnost,Царьков Пётр,Car'kov Pjotr
solidarnost,Шнейдер Михаил,Shnejder Mihail
zelenyj_blok,Газарян Сурен,Gazarjan Suren
zelenyj_blok,Козырев Олег,Kozyrev Oleg
zelenyj_blok,Ляскин Николай,Ljaskin Nikolaj
zelenyj_blok,Наганов Владислав,Naganov Vladislav
zelenyj_blok,Чирикова Евгения,Chirikova Evgenija
