Id,Label,Curia,Block,x,y,z,m
1,Аверьянов Иван Александрович, common, ,-4.55612497139326,1.18518876268753,2.51444686196979,-2.84240854980639
2,Агишев Ирек Абдулхакович, common, ,-1.61674296019817,1.35904337861484,-2.15951572195944,3.26806883233719
3,Албуров Георгий Валентинович, common, sem_kandidatov_semi_proektov,3.23495098361009,0.933679173054673,0.797926701423821,-2.81487829194097
4,Александрова-Зорина Елизавета Борисовна, common, ,-7.15413197077975,-1.34344697815442,-0.537828672055193,0.875496340713991
5,Аншаков Михаил Геннадьевич, common, ,0.194498821170173,-1.17515436592853,1.39668494487017,-1.25977182128818
6,Ашурков Владимир Львович, common, sem_kandidatov_semi_proektov,4.60219805082428,-1.42419278255607,0.805838981741354,-1.93206475613786
7,Бабченко Аркадий Аркадьевич, common, ,1.43044054808923,-0.894790931361945,-0.880245457661373,-1.93742473476125
8,Бадыкова Фиалка Ахмадеевна, common, ,-4.17132509681733,-1.18698074205737,-1.00171290298063,3.20475630354098
9,Бакиров Игорь Вакильевич, common, belyj_blok,1.24218097473379,2.00469617029165,-0.0906444955176511,2.15331010872903
10,Баласанов Андрей Евгеньевич, common, ,2.43359618747583,2.43539047231661,0.226670637220922,2.24202717499998
11,Барабаш Кирилл Владимирович, common, ,-6.85851900321615,-2.84588723572578,0.863750706254165,-1.97229844003861
12,Баронова Мария Николаевна, common, partiya_5_dekabrya,0.292291455656115,0.148271583512907,0.566038155491618,1.95605610297519
13,Беззуб Алексей Юрьевич, common, ,2.83922055840027,3.97944765276769,1.19398458599326,0.0931783162811421
14,Безруких Олег Анатольевич, common, ,1.67800894760756,0.275639173097957,-1.89931130956564,1.61306761772788
15,Бескоровайный Алексей Викторович, common, ,0.983719619630857,2.23806466530597,-1.66047769536147,2.24043895340298
16,Билунов Денис Борисович, common, partiya_5_dekabrya,0.333401812550595,-0.403090034291397,-2.07294595370115,0.595729870691883
17,Блиндул  Алексей Валерьевич, common, belyj_blok,-4.14627020565472,2.95997199903174,1.04559411070268,-0.961883989395372
18,Богомолов Юрий  Александрович, common, ,2.19263254283576,1.3426780096019,-1.53935594071427,1.82754582452433
19,Брусиловский Максим Анатольевич, common, ,-1.93099149045541,1.35982644118755,1.74235595913422,-5.70194001831142
20,Будникова Софья Владимировна, common, ,-5.38119248884883,2.38511548133683,-0.999834465766479,-1.22724906077019
21,Быстров Андрей Сергеевич, common, partiya_5_dekabrya,2.40953812102184,0.803592541248693,-0.287787290175468,-2.22839407810878
22,Васильева Елена Борисовна, common, ,3.18941835899037,-1.67904018057409,-0.154749213015316,-1.91904967954263
23,Верзилов Петр Юрьевич, common, ,-0.708441168488333,-3.81580826554677,-0.548338574159868,1.54699941691256
24,Виноградов Сергей   Николаевич, common, ,-1.6456538461063,0.51173613691932,-3.11607350138205,-4.13493516580472
25,Винокуров Александр Иванович, common, ,3.89567552070265,-0.22708891044664,0.475377911052886,1.71627850063898
26,Витухновская Алина  Александровна, common, ,0.653614532148043,2.26599616946188,-3.88467098581985,0.0299260886114228
27,Власов Сергей Игоревич, common, sem_kandidatov_semi_proektov,1.07426095160807,0.363311921627606,2.91917951509257,-1.26027553971331
28,Волкова Елена Ивановна, common, ,-3.06203652952364,-4.86168122225585,0.310740014807936,1.0908799057829
29,Гаврилов  Андрей Игоревич, common, ,2.94724996102193,2.77732989705075,3.74587371140305,1.76346230172359
30,Газарян Сурен Владимирович, common, zelenyj_blok,2.54145499129289,-1.75366155606097,2.06509465827009,1.85925128046907
31,Галямина Юлия Евгеньевна, common, partiya_5_dekabrya,4.15657366366715,1.04758787966015,-0.0637535644820478,0.721545814563917
32,Гарначук Владимир Федорович, common, ,3.68891153578554,-0.441815267351579,1.32696747490949,0.975203309192991
33,Гельфанд Михаил Сергеевич, common, grazhdanskaya_platforma,4.85932512488202,0.398145915236036,2.2201235138957,2.44145935638377
34,Глускин Владимир Александрович, common, ,-5.744844692799,2.90119227982046,0.937203060107066,-0.574760464407097
35,Головин Дмитрий Александрович, common, ,3.53165615423715,1.29409049875573,0.319500058376639,0.282516409980532
36,Гонгальский Максим Брониславович, common, ,0.242742633873756,0.00566279527689406,5.93400752284793,-0.572248953681566
37,Горник Александр Львович, common, ,1.45284388943162,0.073948294020594,6.18858845009455,-1.13996507734662
38,Готсданкер Алексей Сергеевич, common, ,2.22057465409653,-0.0707469255963081,-1.56056150976524,-2.71326507457454
39,Гребнева Ирина Георгиевна, common, ,2.87505442733699,-0.48961424236909,-1.32544452441494,2.09720095330188
40,Гудков Дмитрий  Геннадьевич, common, obnovlenie,0.413075860036479,-1.20768413755711,2.10664013186577,-0.151067767608155
41,Давыденко Денис Вячеславович, common, ,-4.47827963216878,0.271166236211629,-1.49920119527395,-2.5970072889604
42,Давыдов Андрей  Владимирович, common, ,-2.14986544360213,0.600280923278458,3.03614378861569,3.76016718267818
43,Дегтярь Иван Васильевич, common, ,-0.814892923092801,2.62547876414296,0.964077008727586,0.447554041352954
44,Делягин Михаил Геннадьевич, common, ,-4.53670710455294,-0.76712751516731,2.98950687475224,-0.816536854378319
45,Демидов Михаил Александрович, common, ,-0.451496821724799,0.872622216868114,1.71225147637039,1.75682768161526
46,Дергачев Вадим Александрович, common, ,4.67065362472592,-1.32516966651867,-2.9576865552459,-1.99943337162643
47,Дзядко Филипп Викторович, common, grazhdanskaya_platforma,3.39197910155972,-1.73446227220775,0.111557682069834,2.74130477618684
48,Доброхотов Роман Александрович, common, partiya_5_dekabrya,3.72660773661029,-3.61136387993114,0.328512755468903,-1.40370830217658
49,Доможиров Евгений Валерьевич, common, ,0.846798048172725,-0.0773824250108182,-1.77553638597594,0.190803333923004
50,Езеев Федор Андреевич, common, sem_kandidatov_semi_proektov,-0.0759537964769154,4.20601367949179,1.26499160351058,-1.40394709855706
51,Зорин Константин Игоревич, common, ,-4.56661157263587,-1.7221469834636,3.93091118428385,-2.15779363275555
52,Иванов Андрей  Геннадьевич, common, ,-0.15636653267018,1.04768710655813,-0.288802403543688,-0.705011650937976
53,Илларионов Андрей Николаевич, common, ,4.64101607843066,0.431225657188666,-2.47443509863457,-0.211065855242771
54,Кара-Мурза Владимир Владимирович, common, ,4.54809867427951,-1.23706973400183,-1.06041095658609,0.944408560013275
55,Каржаева Неонила Васильевна, common, ,-1.46751569743719,0.22426925434985,-1.34233243920304,-1.1352662487513
56,Каспаров Гарри Кимович, common, obedinennyj_grazhdanskij_front,1.42087905135642,-0.588603312094598,-3.22794861311357,0.932008754110315
57,Кац Максим Евгеньевич, common, ,4.57676675097029,0.325554498705499,3.4213332247865,0.0226684214044622
58,Кашин Олег Владимирович, common, ,4.33125983324638,-0.354939692507412,-0.767330963813757,1.62792300546734
59,Козырев Олег Вилисович, common, zelenyj_blok,2.38143946162836,-0.854262839562619,0.466227635544022,-1.3848854016243
60,Колганов Антон Юрьевич, common, ,-6.85960441841479,0.814215305342723,-1.65512083105339,-0.408670231448215
61,Колесников Сергей Владимирович, common, ,2.95915320788324,-0.104305651692197,-0.424816308092845,2.18892962674295
62,Колчинцев Вадим Валерьевич, common, ,-3.46034991939829,-0.368569656388068,-3.018670129532,-0.922146183559453
63,Колюцкий Григорий Аркадьевич, common, partiya_5_dekabrya,-2.86422501784793,-0.0884449710623588,-1.81868026553669,-0.397505402278051
64,Коровин Вадим Александрович, common, progressivnyj_blok,2.91102985417643,1.42369304672668,-2.97597800582429,-0.27857596645295
65,Крашенинников Федор Геннадиевич, common, sem_kandidatov_semi_proektov,1.88467706404056,2.19270295353178,-1.09174412477439,1.64192956028428
66,Крылов Олег Анатольевич, common, ,2.43715005393146,-1.23488912487031,1.80837497343694,-4.58391024482152
67,Крюков Василий Анатольевич, common, ,-2.97401434904586,1.81126336129738,-1.16273074961631,0.319698643099834
68,Кузин Евгений Андреевич, common, ,3.42679273149295,1.70473287424533,0.254187553662215,-0.44564535470106
69,Кузнецов Андрей Владимирович, common, ,-0.594189459040524,1.67247692922823,-0.945931865886492,-2.09218864533458
70,Курамшин Владимир Вячеславович, common, ,-2.14281053734644,0.339065854476755,3.93078619680108,-0.976968195820993
71,Лавров Андрей Валерьевич, common, ,3.42057428974487,0.79035895317357,-0.169270858714649,-1.74893238045029
72,Лазуренко (Северский) Артем Сергеевич, common, progressivnyj_blok,3.80753269453524,0.0852351262909248,-0.620414704006005,-1.11177554541855
73,Левченко Екатерина Валентиновна, common, ,1.33068042174674,1.11309124494926,0.814627742291993,1.33963221299525
74,Левшиц Николай Дмитриевич, common, ,-1.44689369176947,-0.329803275033625,2.18591713643197,0.0290841828521419
75,Литвинов Георгий Александрович (Артём Драгунов), common, ,-0.0526754596785357,1.79923493120259,1.39748967810897,2.88154678231694
76,Лоскутов Артем Александрович, common, ,0.983018996253811,-1.41179281078274,-0.370675371801022,3.34731393093786
77,Лукьянова Елена Анатольевна, common, ,1.18349669046792,0.563772104299887,1.57914177957157,-1.5037464850208
78,Магкоева Белла (Изабель) Казбековна, common, ,-1.95941735139149,-6.04606115404479,-1.4357045147015,0.732741308869878
79,Малышев Владимир Эдуардович, common, ,1.7733306623619,0.631181008826084,-1.95195095819554,-1.07968422095384
80,Мальцева  Анастасия Анатольевна (Анастасия Хрустальная), common, ,-1.62219653508808,-3.20972305374801,-2.12088857219022,0.484276929063822
81,Марянин Игорь Сергеевич, common, ,1.87778361594283,0.380258293102702,2.01851479886112,-2.48790829526447
82,Матвеев Михаил Николаевич, common, ,-5.25358844279032,3.03255381756363,-0.47499132174355,0.610810108640796
83,Мирзоев Владимир Владимирович, common, grazhdanskaya_platforma,1.64519018830492,0.216417598341635,-2.95642042637808,3.67154174101652
84,Митюшкина Надежда Львовна, common, ,2.44664028886539,-2.46704658075197,0.288750916473643,-0.385261614693279
85,Мокшанов Александр Александрович, common, ,2.20084601377824,3.3792072202073,0.407998863643701,0.901332851607151
86,Моша Юрий Игоревич, common, ,3.21049799866667,-1.53010320542065,-1.21352696845431,3.07762092008598
87,Мухин Юрий Игнатьевич, common, ,-4.8876896997472,-4.76683208156658,0.838621795381084,-2.18868270514555
88,Навальный Алексей Анатольевич, common, ,1.52736511376756,1.36772088456469,-1.66596452717418,-2.63348967382094
89,Наганов Владислав Игоревич, common, zelenyj_blok,-3.00884800715024,1.87582406487973,1.12867362360135,0.495494885160809
90,Надеев Анджей Рашидович, common, ,-6.19887074212073,2.00745303654106,2.75534947254912,1.12333802692587
91,Некрасов Дмитрий Александрович, common, obnovlenie,4.61857594379835,2.20955680800108,4.01759904235734,0.63703243096281
92,Образцова Алиса  Сергеевна, common, ,2.2155019506103,-1.44928574094196,1.17202498503839,-2.39737850157612
93,Овдиенко Игорь Геннадьевич, common, ,0.96135049003739,1.61542312106426,1.3654024297801,1.78923653713944
94,Ольшанский Леонид Дмитриевич, common, ,-4.2159881722171,0.612656539757044,4.52045571414375,-0.450176057819254
95,Осенин Владимир Олегович, common, ,5.03408479995231,-0.212128022855457,-1.37796536068549,-2.89260309246015
96,Отставных Валерий Владимирович, common, ,-0.714663713395495,-2.94637375356186,1.45126883480224,0.988757777865857
97,Панибратченко Андрей Валерьевич, common, ,-1.77918444701074,-1.5735880697226,2.36943356561208,0.404093405640392
98,Пархоменко Сергей  Борисович, common, grazhdanskaya_platforma,5.33338237121937,0.103337224347089,3.12463766864998,-1.21763545158735
99,Первушин Александр Сергеевич, common, ,4.12126357148426,-2.61666874806172,-3.6777436224934,-1.7178087898503
100,Петречук Лариса Леонидовна, common, ,0.740279320695744,-0.529715675576221,1.50427983935833,-0.958005399907503
101,Пионтковский Андрей Андреевич, common, obedinennyj_grazhdanskij_front,0.199447555694681,-1.00067445189462,-1.90799274154372,0.689664329592555
102,Поляков  Анатолий Викторович, common, ,-5.61437822481428,2.66888719455916,-0.783037442071117,1.19069145481126
103,Пономарев Илья Владимирович, common, ,-1.6225455671403,-1.57721258113755,-0.65945168599111,2.21314163235395
104,Поткин (Басманов) Владимир Анатольевич, common, ,-4.62495435972296,1.44431663669557,-3.13761853686819,-1.49855464299019
105,Пряников Павел Николаевич, common, progressivnyj_blok,-2.44825058815143,-0.569743557593027,0.463794899914883,4.15683089818764
106,Путенихин Дмитрий  Викторович (Матвей Крылов), common, ,0.0421859159433808,-1.69660591354583,-3.34269832089947,2.10012634847469
107,Радостева Наталья Евгеньевна, common, ,-4.78080846606856,0.00459815123867224,-0.81111448687275,-1.96663716705459
108,Ренёв Денис Владимирович, common, ,1.09887494137891,0.678180433201926,1.82860985951327,-2.52081007590365
109,Романовский Владимир Геннадьевич, common, ,0.00670827783830151,-2.30589276407131,3.8376948186792,2.92554442616692
110,Русакова Елена Леонидовна, common, ,2.33174710026047,-2.0441958691615,-0.658646022959438,-0.193545423459733
111,Савостин Михаил Олегович, common, ,-2.56957923964552,-1.26468321138136,0.148639362346683,2.15083838981356
112,Сайдашев Радик Ромович, common, ,2.85703231149153,1.18478105350206,0.233204842161871,-0.174613739024118
113,Самсонов Артём Анатольевич, common, ,-0.715960872312777,-1.50767853447188,1.30406387739472,-0.0285283860121748
114,Сангаев Игорь Вячеславович, common, ,-4.39501646324253,-3.61747051075608,-0.150282428762066,1.81162516141756
115,Семенов  Владимир Матвеевич, common, ,-2.98374722293274,4.03221310335413,-2.1198932443924,0.799397394627887
116,Семенов  Игорь Вячеславович, common, ,-0.671450474936221,0.684843016935118,1.67015883727946,2.09349543557181
117,Скалаух Иван Сергеевич, common, ,0.696445010905506,-0.749526833087842,1.56795802577719,0.53670793486797
118,Смирнов Сергей Сергеевич, common, progressivnyj_blok,0.429919822521898,-1.9957078999753,-2.74801637289177,-0.906962140596262
119,Соболь Любовь Эдуардовна, common, sem_kandidatov_semi_proektov,3.60888196602092,-0.377245417937459,-0.803136731416916,-2.27934609522453
120,Собчак Ксения Анатольевна, common, grazhdanskaya_platforma,2.13905339323785,0.404237859968946,3.57998495181693,0.483291346890312
121,Спорыхина Ульяна Викторовна, common, ,-3.17940630151002,1.29031659963183,-1.52274781155355,-0.36230293540122
122,Стефанов Борис Александрович, common, ,-1.96433865093333,-1.66944120035029,-1.26584265015686,-1.88155527470952
123,Сухарева Татьяна Викторовна, common, ,2.71736714688946,0.345268100324305,2.6062109816731,-1.35707571838946
124,Сухоруков Дмитрий Владимирович, common, ,-4.16112073613757,2.28428403241949,-1.35837517077458,-1.50720008876635
125,Терегулов Артур Ринатович, common, ,1.62036769523306,0.779986582364984,-1.24537865012266,0.0528458806566174
126,Удальцова Анастасия Олеговна, common, ,-2.22995717717588,1.65315872040313,1.06734317436861,-0.346500606406442
127,Холмогорова Наталия Леонидовна, common, ,-3.63074148843378,2.27377027165305,-0.321853197721638,-0.0365780523245845
128,Чернышева Наталья Юрьевна, common, partiya_5_dekabrya,-2.69586455065383,-0.329288845327559,-2.9656841805312,0.824295665553268
129,Чупров Алексей Геннадьевич, common, ,4.270333439276,0.531798628287543,-2.18027321924722,-1.15264622849419
130,Шатов Станислав Николаевич, common, ,1.9266952905133,-1.14427431805294,1.01114030862207,2.36708663501826
131,Шац Михаил Григорьевич, common, grazhdanskaya_platforma,0.788542942460552,-1.99153639664257,1.99334643701629,-1.02261380667235
132,Шнейдер Михаил Яковлевич, common, ,4.98775734759238,-0.495869239900684,1.93215476180967,-1.48547122344772
133,Щербаков Александр  Вениаминович, common, belyj_blok,1.00192315314009,-1.71217855180742,0.342480512275313,-0.0428753229512689
134,Эсауленко Дмитрий Николаевич, common, ,0.12442783215848,-0.468128477524245,1.63233287414158,4.04076916625175
135,Янкаускас Константин Стасисович, common, partiya_5_dekabrya,0.399293744175619,-2.43929751626536,0.57824632453083,0.662106452956923
136,Яшин (Ясин) Игорь Геннадьевич, common, ,-3.75735740317748,-4.753011592602,0.364136822618594,1.17896454694753
137,Яшин Илья  Валерьевич, common, obnovlenie,2.08611891626995,0.468163693938441,0.845921311691487,0.108075689203326
138,Аитова Екатерина Петровна, lib, ,2.50400944609298,0.323581619266897,-0.691913255420047,0.30402216829736
139,Волкова Александра Ивановна (Женя Отто), lib, ,-3.82848216577944,-4.83076930832294,0.534572040523568,0.895124073958686
140,Гаскаров Алексей Владимирович, lib, ,-3.73088747813582,-2.48748734532679,1.32726961318616,0.192694295356607
141,Кавказский Николай Юрьевич, lib, ,-3.84848665059379,-2.65474864711692,-2.15197172438264,0.411684135998673
142,Николаев Александр Александрович, lib, ,-5.84748752121806,2.22126474847664,-1.28098410403504,-0.0574626175422653
143,Печенев Александр Сергеевич, lib, ,-3.34238383765078,2.21356327892383,0.850125988737541,0.74253435286652
144,Развозжаев Леонид Михайлович, lib, ,-3.44114499314469,-1.68483213257311,0.963202045760875,-0.543581948190943
145,Рафаилов Георгий Георгиевич, lib, ,-4.24347585140393,-4.60870328377059,-1.06202124742463,-0.376261115694263
146,Санников Максим Андреевич, lib, ,-0.0555097187076543,-2.51701926187063,-0.68163444762153,-0.848226978948433
147,Сахнин Алексей Викторович, lib, ,-5.5218047099217,-4.48050539547382,-0.881982822815816,-1.32306549294113
148,Шалимов Роман Николаевич, lib, ,-3.62150052759866,-0.831780688599685,1.2722966843106,1.52014300816518
149,Давидис Сергей Константинович, left, partiya_5_dekabrya,3.44029849209324,-1.12599499508084,-0.74050410634805,-0.520639714756318
150,Долгих Антон Витальевич, left, ,2.28073405020244,2.69409283119893,-0.616719273871317,0.666681517619098
151,Завесов Александр Львович, left, ,3.33116072152125,-0.404503410278718,-4.1475700248724,2.11690080618476
152,Залесский Александр Валерьевич, left, partiya_5_dekabrya,6.00685912890008,-0.413641602874642,-2.54155709804538,-0.922127694632344
153,Каретникова Анна Георгиевна, left, partiya_5_dekabrya,0.899444321493695,-1.93738800472818,0.445231202812926,1.6772007230654
154,Пивоваров Андрей Сергеевич, left, ,2.61160946965709,1.80488097295308,0.265062511525019,-1.36645667327436
155,Рыклин Александр  Юрьевич, left, obedinennyj_grazhdanskij_front,4.41525985918151,-1.04895105833131,-0.937951326542499,0.180775428938061
156,Тютрин Иван Иванович, left, obedinennyj_grazhdanskij_front,3.06008232468892,-1.39717333155355,-2.05567433869148,-1.52673754881108
157,Царьков Пётр Анатольевич, left, partiya_5_dekabrya,2.20798727045872,1.25046064747023,0.844039055411642,-0.144088861287642
158,Шальнев Андрей Сергеевич, left, progressivnyj_blok,5.02284660752882,-0.389813240995699,-1.96233225912601,-1.5726834035138
159,Артёмов Игорь Владимирович, naz, ,-5.4283870915996,3.30062331675774,-1.49914884664438,1.83529531983553
160,Воробьев  Станислав Анатольевич, naz, ,-5.12407486597132,0.578843535474014,-0.976348279082016,-4.84637606873937
161,Демушкин Дмитрий Николаевич, naz, ,-2.41586849659977,3.4475507918046,-0.720406439450798,1.00531292723416
162,Дровецкий Василий Валерьевич, naz, ,-0.21728744703084,0.0582859880729593,-3.80246090122148,-1.56313328128197
163,Константинов Даниил  Ильич, naz, ,-1.96784094857344,2.27628952352084,-0.636185016203116,1.22622322433386
164,Крылов Константин Анатольевич, naz, ,-1.98132229599701,3.12712482024771,-0.0412611412838636,-0.36411577420573
165,Поткин (Белов) Александр Анатольевич, naz, ,-1.3363789438298,3.3531276069665,-2.32287898650165,0.65609029901042
166,Радченко Всеволод Валерьевич, naz, ,-2.38459407464985,3.05506475476278,-0.774522166215761,-0.354948930205707
167,Резчиков (Абанин) Алексей Романович, naz, ,-1.21665375478637,3.6726226197474,-1.55666306079282,-0.367698834187234
