name,name_eng,curia,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25
Албуров Георгий,Alburov Georgij,common,1,-2,1,-1,-1,1,2,2,2,2,2,2,2,-2,-2,2,-2,1,-2,2,-2,-2,1,1,-1
Ашурков Владимир,Ashurkov Vladimir,common,0,-2,1,-1,-1,1,-1,2,2,2,2,-2,2,-2,1,1,-1,-1,-2,2,-2,-2,1,1,-1
Винокуров Александр,Vinokurov Aleksandr,common,2,-1,-1,2,-1,-1,-1,2,2,1,2,-1,1,-2,-2,2,-1,-1,-2,0,-2,2,1,1,0
Газарян Сурен,Gazarjan Suren,common,1,-1,0,1,1,1,-1,1,2,-1,2,-2,1,-2,-1,2,1,1,-2,1,-2,-1,1,1,0
Гельфанд Михаил,Gel'fand Mihail,common,1,-2,-1,0,1,0,-1,1,2,1,2,-2,1,-2,0,1,1,-2,-2,2,-2,2,2,1,2
Гудков Дмитрий,Gudkov Dmitrij,common,1,-1,1,-1,-1,1,1,2,1,-2,1,-1,-1,-1,0,2,1,-1,-2,2,-2,-1,-1,-1,1
Дзядко Филипп,Dzjadko Filipp,common,1,-1,1,2,1,-1,-1,2,2,1,2,-1,1,-2,1,2,1,-1,-1,1,-1,1,2,2,-1
Илларионов Андрей,Illarionov Andrej,common,2,-2,-1,2,-1,-2,-2,1,2,2,1,2,-1,-2,-1,2,-1,-1,-2,2,-2,2,2,2,-2
Кара-Мурза Владимир,Kara-Murza Vladimir,common,2,-1,-1,0,-1,1,-2,2,2,2,2,-2,0,-2,2,2,-1,-2,-2,2,0,1,2,1,-1
Каспаров Гарри,Kasparov Garri,common,1,-1,1,1,-1,2,1,2,2,-2,2,2,-1,-2,2,2,-1,-1,-2,2,-2,1,2,1,-2
Кац Максим,Kac Maksim,common,2,-1,-1,-1,1,-2,1,2,2,0,2,0,1,-2,-2,2,1,-2,-2,2,-2,-2,1,1,2
Кашин Олег,Kashin Oleg,common,1,-2,-1,2,-1,1,-2,2,2,1,2,-2,1,-1,1,2,-2,-1,-2,1,-2,1,1,2,1
Лазарева Татьяна,Lazareva Tat'jana,common,2,0,2,0,2,2,0,0,1,0,1,-1,1,0,0,2,0,-1,1,2,-1,0,0,0,1
Мирзоев Владимир,Mirzoev Vladimir,common,2,-1,-2,2,-2,2,1,2,2,-2,2,2,-1,-2,2,2,-2,1,-2,2,-2,2,2,2,2
Навальный Алексей,Naval'nyj Aleksej,common,2,-2,2,-1,-1,2,2,2,2,2,2,2,1,0,2,2,-2,1,-2,2,-2,-1,0,0,-1
Наганов Владислав,Naganov Vladislav,common,-1,1,1,-1,1,2,2,1,2,-1,1,2,-2,0,-1,2,-1,2,-1,1,-1,1,1,-2,1
Немцов Борис,Nemcov Boris,common,-1,-2,1,1,-1,1,1,2,2,1,2,-1,1,-1,2,2,1,-2,-2,1,-2,1,1,2,1
Пархоменко Сергей,Parhomenko Sergej,common,-1,-2,-2,-2,1,-1,1,1,2,2,2,-1,2,-2,-1,1,-1,-2,-2,2,-2,-1,2,1,1
Пионтковский Андрей,Piontkovskij Andrej,common,2,1,2,1,-2,1,-1,2,2,-1,2,1,-2,-2,2,1,-1,2,-2,1,-2,-2,1,1,1
Соболь Любовь,Sobol' Ljubov',common,1,-2,-1,-2,-1,2,-1,2,2,2,1,1,-1,-2,1,2,-2,-2,-2,2,-2,1,-2,1,-1
Собчак Ксения,Sobchak Ksenija,common,1,-1,2,1,1,1,1,1,2,1,1,-2,1,-2,-1,1,1,-1,-1,1,-2,0,-1,1,1
Шац Михаил,Shac Mihail,common,-1,0,1,1,2,2,2,1,2,0,2,-1,0,-2,1,2,0,-1,-2,0,-2,-2,-2,0,-2
Яшин Илья,Jashin Il'ja,common,1,-1,1,1,-1,1,1,1,2,-1,2,1,1,-2,-1,2,-1,-1,-1,1,-2,-1,1,1,1
Аитова Екатерина,Aitova Ekaterina,left,1,-1,-1,-1,-1,1,-1,2,1,-1,1,1,1,-1,1,1,-1,-2,-2,1,-1,1,1,1,1
Гаскаров Алексей,Gaskarov Aleksej,left,0,2,1,1,0,2,0,2,-1,-2,1,1,-1,-2,-1,2,1,2,1,-2,-2,-2,1,-1,-1
Николаев Александр,Nikolaev Aleksandr,left,-1,2,2,1,1,2,2,2,-1,-1,-2,2,-2,2,2,2,-2,2,-2,-1,-2,2,-1,-1,1
Палчаев Аким,Palchaev Akim,left,2,1,2,1,-1,2,2,2,2,-2,2,-2,-1,-1,1,2,-1,2,1,1,1,1,1,1,1
Развозжаев Леонид,Razvozzhaev Leonid,left,1,1,1,1,-1,2,1,0,-1,0,1,0,0,-1,1,1,0,2,1,-2,-1,-1,0,-1,0
Давидис Сергей,Davidis Sergej,lib,1,-1,1,1,-2,2,-1,2,2,1,2,0,1,-2,1,2,0,-1,-2,2,-2,-1,1,1,-1
Долгих Антон,Dolgih Anton,lib,2,-1,2,1,1,2,1,2,2,-1,2,1,-1,-1,1,2,-1,-1,-1,1,-2,1,1,1,1
Каретникова Анна,Karetnikova Anna,lib,2,1,0,-1,-1,1,0,1,2,0,1,-2,-1,-2,1,2,1,-1,0,0,-1,1,2,1,-1
Пивоваров Андрей,Pivovarov Andrej,lib,1,-1,1,2,1,1,-2,1,-2,2,2,2,1,-2,1,2,-2,-2,-2,1,-2,0,1,1,2
Царьков Пётр,Car'kov Pjotr,lib,1,1,1,1,-1,2,1,2,2,1,2,1,1,-2,-1,2,-2,-1,-1,1,-2,-1,1,2,1
Артёмов Игорь,Artjomov Igor',naz,1,2,2,1,1,2,2,2,-1,-2,1,2,-1,2,2,2,-2,1,1,-1,2,2,2,-1,1
Константинов Даниил,Konstantinov Daniil,naz,1,1,2,-2,-1,2,2,2,2,-1,2,1,-1,1,1,2,-1,1,-1,1,-1,2,2,-1,1
Крылов Константин,Krylov Konstantin,naz,0,0,2,1,1,1,1,2,1,0,2,2,-1,2,0,2,-2,1,0,0,-2,-1,2,-1,2
