Номер;Опция
1;18-22
2;23-29
3;30-39
4;40-49
5;50-59
6;60+
7;Аверьянов Иван Александрович
8;Агишев Ирек Абдулхакович
9;Адагамов Рустем Ринатович
10;Аитова Екатерина Петровна
11;Албуров Георгий Валентинович
12;Александрова-Зорина Елизавета Борисовна
13;Андреянов Сергей Николаевич
14;Аникин Сергей Владимирович
15;Аншаков Михаил Геннадьевич
16;Артёмов Игорь Владимирович
17;Ашурков Владимир Львович
18;Бабченко Аркадий Аркадьевич
19;Бадыкова Фиалка Ахмадеевна
20;Бакиров Игорь Вакильевич
21;Баласанов Андрей Евгеньевич
22;Барабаш Кирилл Владимирович
23;Баронова Мария Николаевна
24;Беззуб Алексей Юрьевич
25;Безработный
26;Безруких Олег Анатольевич
27;Беляев Николай Александрович
28;Бескоровайный Алексей Викторович
29;Билунов Денис Борисович
30;Блиндул Алексей Валерьевич
31;Богомолов Юрий Александрович
32;Бондарик Николай Николаевич
33;Брусиловский Максим Анатольевич
34;Будникова Софья Владимировна
35;Будрайтскис Илья Борисович
36;Бурашников Дмитрий Андреевич
37;Быков Дмитрий Львович
38;Быстров Андрей Сергеевич
39;В городе-миллионнике
40;В Москве
41;В России вне Москвы и городов-миллионников
42;Василенко Павел Владимирович
43;Васильева Елена Борисовна
44;Верзилов Петр Юрьевич
45;Виноградов Сергей Николаевич
46;Винокуров Александр Иванович
47;Вистицкий Михаил Михайлович
48;Витухновская Алина Александровна
49;Власов Сергей Игоревич
50;Волкова Александра Ивановна (Женя Отто)
51;Волкова Елена Ивановна
52;Воробьев Станислав Анатольевич
53;Гаврилов Андрей Игоревич
54;Газарян Сурен Владимирович
55;Галямина Юлия Евгеньевна
56;Гарначук Владимир Федорович
57;Гаскаров Алексей Владимирович
58;Гельфанд Михаил Сергеевич
59;Глускин Владимир Александрович
60;Головин Дмитрий Александрович
61;Гонгальский Максим Брониславович
62;Горник Александр Львович
63;Городенцев Андрей Геннадьевич
64;Готсданкер Алексей Сергеевич
65;Гребнева Ирина Георгиевна
66;Гудков Геннадий Владимирович
67;Гудков Дмитрий Геннадьевич
68;Гуляев Сергей Владимирович
69;Давидис Сергей Константинович
70;Давыденко Денис Вячеславович
71;Давыдов Андрей Владимирович
72;Дегтярь Иван Васильевич
73;Демидов Михаил Александрович
74;Демушкин Дмитрий Николаевич
75;Дергачев Вадим Александрович
76;Дзядко Филипп Викторович
77;Доброхотов Роман Александрович
78;Долгих Антон Витальевич
79;Доможиров Евгений Валерьевич
80;Домохозяйка
81;Дровецкий Василий Валерьевич
82;Езеев Федор Андреевич
83;Женский
84;Жиляев Арсений Александрович
85;За пределами России
86;Завесов Александр Львович
87;Залесский Александр Валерьевич
88;Зорин Константин Игоревич
89;Иванов Андрей Геннадьевич
90;Иванов Дмитрий Сергеевич (kamikadze_d)
91;Илларионов Андрей Николаевич
92;Кавказский Николай Юрьевич
93;Кара-Мурза Владимир Владимирович
94;Каретникова Анна Георгиевна
95;Каржаева Неонила Васильевна
96;Каспаров Гарри Кимович
97;Кац Максим Евгеньевич
98;Кашин Олег Владимирович
99;Козырев Олег Вилисович
100;Колганов Антон Юрьевич
101;Колесников Вадим Владимирович
102;Колесников Сергей Владимирович
103;Колчинцев Вадим Валерьевич
104;Колюцкий Григорий Аркадьевич
105;Константинов Даниил Ильич
106;Коровин Вадим Александрович
107;Косякин Константин Юрьевич
108;Кралин Владлен Леонидович (Владимир Тор)
109;Крашенинников Федор Геннадиевич
110;Крылов Константин Анатольевич
111;Крылов Олег Анатольевич
112;Крюков Василий Анатольевич
113;Кудрявцев Федор Александрович
114;Кузин Евгений Андреевич
115;Кузнецов Андрей Владимирович
116;Курамшин Владимир Вячеславович
117;Лавров Андрей Валерьевич
118;Лазарева Татьяна Юрьевна
119;Лазуренко (Северский) Артем Сергеевич
120;Лебедев Константин Владимирович
121;Левченко Екатерина Валентиновна
122;Левшиц Николай Дмитриевич
123;Литвинов Георгий Александрович (Артём Драгунов)
124;Лоскутов Артем Александрович
125;Лукьянова Елена Анатольевна
126;Лурье Олег Анатольевич
127;Ляскин Николай Николаевич
128;Магкоева Белла (Изабель) Казбековна
129;Малышев Владимир Эдуардович
130;Мальцева Анастасия Анатольевна (Анастасия Хрустальная)
131;Марянин Игорь Сергеевич
132;Матвеев Михаил Николаевич
133;Медведев Кирилл Феликсович
134;Мирзоев Владимир Владимирович
135;Митюшкина Надежда Львовна
136;Мицкевич Владислав Рудольфович
137;Мокшанов Александр Александрович
138;Моша Юрий Игоревич
139;Мужской
140;Мухин Юрий Игнатьевич
141;Мыльникова Марина Сергеевна
142;Навальный Алексей Анатольевич
143;Наганов Владислав Игоревич
144;Надеев Анджей Рашидович
145;Наемный работник
146;Некрасов Дмитрий Александрович
147;Немцов Борис Ефимович
148;Николаев Александр Александрович
149;Ободина Стелла Юрьевна
150;Образцова Алиса Сергеевна
151;Овдиенко Игорь Геннадьевич
152;Ольшанский Леонид Дмитриевич
153;Осенин Владимир Олегович
154;Отставных Валерий Владимирович
155;Павлов Владимир Георгиевич
156;Палчаев Аким Нажмудинович
157;Панибратченко Андрей Валерьевич
158;Пархоменко Сергей Борисович
159;Пенсионер
160;Первушин Александр Сергеевич
161;Петречук Лариса Леонидовна
162;Печенев Александр Сергеевич
163;Пивоваров Андрей Сергеевич
164;Пионтковский Андрей Андреевич
165;Поляков Анатолий Викторович
166;Пономарев Илья Владимирович
167;Поткин (Басманов) Владимир Анатольевич
168;Поткин (Белов) Александр Анатольевич
169;Предприниматель
170;Прибыловский Владимир Валерианович
171;Прохоров (Шинфейн) Максим Геннадьевич
172;Пряников Павел Николаевич
173;Путенихин Дмитрий Викторович (Матвей Крылов)
174;Пушкарева Наталья Александровна
175;Радостева Наталья Евгеньевна
176;Радченко Всеволод Валерьевич
177;Развозжаев Леонид Михайлович
178;Рафаилов Георгий Георгиевич
179;Резчиков (Абанин) Алексей Романович
180;Ренёв Денис Владимирович
181;Романова Ольга Евгеньевна
182;Романовский Владимир Геннадьевич
183;Руководитель среднего звена
184;Русакова Елена Леонидовна
185;Рыклин Александр Юрьевич
186;Савостин Михаил Олегович
187;Сайдашев Радик Ромович
188;Самсонов Артём Анатольевич
189;Сангаев Игорь Вячеславович
190;Санников Максим Андреевич
191;Сахнин Алексей Викторович
192;Семенов Владимир Матвеевич
193;Семенов Игорь Вячеславович
194;Скалаух Иван Сергеевич
195;Смирнов Сергей Сергеевич
196;Соболь Любовь Эдуардовна
197;Собчак Ксения Анатольевна
198;Спорыхина Ульяна Викторовна
199;Стариков Иван Валентинович
200;Стефанов Борис Александрович
201;Студенова (Пелевина) Наталья Владиславовна
202;Студент
203;Сухарева Татьяна Викторовна
204;Сухоруков Дмитрий Владимирович
205;Терегулов Артур Ринатович
206;Тюрин Андрей Владимирович
207;Тютрин Иван Иванович
208;Удальцов Сергей Станиславович
209;Удальцова Анастасия Олеговна
210;Улицкая Людмила Евгеньевна
211;Фриланс/самозанятость
212;Холмогорова Наталия Леонидовна
213;Царьков Пётр Анатольевич
214;Чернов Дмитрий Валерьевич
215;Чернышева Наталья Юрьевна
216;Чирикова Евгения Сергеевна
217;Чупров Алексей Геннадьевич
218;Шалимов Роман Николаевич
219;Шалимова Надежда Валерьевна
220;Шальнев Андрей Сергеевич
221;Шаргунов Сергей Александрович
222;Шатов Станислав Николаевич
223;Шац Михаил Григорьевич
224;Шеин Олег Васильевич
225;Шелков Павел Николаевич
226;Шнейдер Михаил Яковлевич
227;Шулипа Юрий Юрьевич
228;Щербаков Александр Вениаминович
229;Эсауленко Дмитрий Николаевич
230;Эссе №01
231;Эссе №02
232;Эссе №03
233;Эссе №04
234;Эссе №05
235;Эссе №06
236;Эссе №07
237;Эссе №08
238;Эссе №09
239;Эссе №10
240;Эссе №11
241;Эссе №12
242;Эссе №13
243;Эссе №14
244;Эссе №15
245;Эссе №16
246;Эссе №17
247;Эссе №18
248;Эссе №19
249;Эссе №20
250;Эссе №2-01
251;Эссе №2-02
252;Эссе №2-03
253;Эссе №2-04
254;Эссе №2-05
255;Эссе №2-06
256;Эссе №2-07
257;Эссе №2-08
258;Эссе №2-09
259;Эссе №21
260;Эссе №2-10
261;Эссе №2-11
262;Эссе №2-12
263;Эссе №2-13
264;Эссе №2-14
265;Эссе №2-15
266;Эссе №2-16
267;Эссе №2-17
268;Эссе №2-18
269;Эссе №2-19
270;Эссе №22
271;Эссе №2-20
272;Эссе №2-21
273;Эссе №2-22
274;Эссе №2-23
275;Эссе №2-24
276;Эссе №2-25
277;Эссе №2-26
278;Эссе №2-27
279;Эссе №2-28
280;Эссе №2-29
281;Эссе №23
282;Эссе №2-30
283;Эссе №2-31
284;Эссе №2-32
285;Эссе №2-33
286;Эссе №2-34
287;Эссе №2-35
288;Эссе №2-36
289;Эссе №2-37
290;Эссе №2-38
291;Эссе №2-39
292;Эссе №24
293;Эссе №2-40
294;Эссе №2-41
295;Эссе №2-42
296;Эссе №2-43
297;Эссе №2-44
298;Эссе №2-45
299;Эссе №2-46
300;Эссе №2-47
301;Эссе №2-48
302;Эссе №2-49
303;Эссе №25
304;Эссе №2-50
305;Эссе №26
306;Эссе №27
307;Эссе №28
308;Эссе №29
309;Эссе №30
310;Эссе №3-01
311;Эссе №3-02
312;Эссе №3-03
313;Эссе №3-04
314;Эссе №3-05
315;Эссе №3-06
316;Эссе №3-07
317;Эссе №3-08
318;Эссе №3-09
319;Эссе №31
320;Эссе №3-10
321;Эссе №3-11
322;Эссе №3-12
323;Эссе №3-13
324;Эссе №3-14
325;Эссе №3-15
326;Эссе №3-16
327;Эссе №3-17
328;Эссе №3-18
329;Эссе №32
330;Эссе №33
331;Эссе №34
332;Эссе №35
333;Эссе №36
334;Эссе №37
335;Эссе №38
336;Эссе №39
337;Эссе №40
338;Эссе №41
339;Эссе №42
340;Эссе №43
341;Эссе №44
342;Эссе №45
343;Эссе №46
344;Эссе №47
345;Эссе №48
346;Эссе №49
347;Эссе №50
348;Эссе №51
349;Эссе №52
350;Эссе №53
351;Эссе №54
352;Эссе №55
353;Эссе №56
354;Эссе №57
355;Эссе №58
356;Эссе №59
357;Эссе №60
358;Эссе №61
359;Эссе №62
360;Эссе №63
361;Эссе №64
362;Эссе №65
363;Эссе №66
364;Эссе №67
365;Эссе №68
366;Эссе №69
367;Эссе №70
368;Эссе №71
369;Эссе №72
370;Эссе №73
371;Эссе №74
372;Эссе №75
373;Эссе №76
374;Эссе №77
375;Эссе №78
376;Эссе №79
377;Эссе №80
378;Эссе №81
379;Янкаускас Константин Стасисович
380;Ясина Ирина Евгеньевна
381;Яшин (Ясин) Игорь Геннадьевич
382;Яшин Илья Валерьевич
