"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25"
"q1",0.097094904591067,-0.0122175491327417,0.10664631108231,0.188311500884954,0.529498528509392,-0.206869727656251,-0.207042624188099,0.166002785188862,-0.186751478158498,0.0140442225834384,0.393940421977027,-0.0966219151344499,-0.109417146618271,0.133907010602444,0.247500170788166,-0.176718111576212,0.047093161388206,0.256264854480014,-0.11375704088426,-0.0582247728216652,0.0451195072777413,0.0123621454960759,-0.352756276564232,0.112526247739731,0.0671290187272002
"q2",-0.323980096517534,-0.0113353572274885,-0.100696447152269,0.118279310157068,0.0174171174275111,0.147386664275024,0.134335723636284,-0.0508495741954071,-0.089532564561052,-0.290165218494665,0.0905270963345723,0.169101067135329,-0.0178001026810701,-0.194851184892585,-0.199903023167129,-0.105694623811488,-0.109384169658319,0.417017741948205,-0.449472889716833,-0.267480470747084,0.267887711050397,0.011813011884521,0.262526320374034,0.066427581367051,0.0708913690015731
"q3",-0.184779661618063,-0.375630081504262,0.11901403575978,-0.117229314867385,0.339973930332608,0.0313780442403285,0.293895894311868,-0.187443882062536,-0.117649672717966,0.180902933559248,-0.282559482870974,0.208520963483832,0.283635583321138,-0.16743144811564,0.243818717195559,-0.0658715510192368,0.177079464404091,0.113201907903829,0.110621614784563,0.175538529457778,-0.0343936002907324,0.0286836063022969,0.0424711840563994,0.339038940053339,-0.103139582573529
"q4",-0.0445423871571631,0.0374067630257882,0.159682420726223,0.305217562254307,-0.188763740422092,-0.498911273159986,0.0704158870024596,-0.2060615974852,-0.48526071024946,0.0918263324948791,-0.360854967896031,-0.147988612971084,-0.0766907190934198,0.122660052805543,-0.22917268942997,0.113459803878717,-0.115033647013165,0.116204617840109,-0.0996017474038462,0.127472006019095,0.0218957010172855,-0.0290980340327547,-0.0957550315923165,0.013721921644659,-0.00774631324828384
"q5",0.0120981055089612,-0.317706172385061,-0.216373735197535,0.156772161894464,0.24135265694187,-0.0240991133603009,0.0485391997931857,-0.163887795322581,-0.0525398948487431,-0.61789131920185,-0.140868479933518,-0.039095274589926,-0.127936670484653,0.293062640425275,0.138807351426987,0.170208992532851,0.0682892452970399,-0.374630777990234,-0.0798455892712728,-0.0992473789390655,-0.0829156624344171,-0.00391784168179329,0.0548388049922633,-0.0603794108740082,-0.0909905588645918
"q6",-0.176571535813501,0.00853308087692151,-0.0991843181711478,0.11164679121644,0.131681939925277,0.114194748828629,0.072355437560712,0.196791292328487,-0.0457628476001446,0.178506638752833,-0.288899605539309,-0.0587337381180842,-0.0940862953201399,-0.458674633893565,0.152094444880764,0.00536047006946101,-0.132393428177266,-0.339866186184065,-0.316371003117854,-0.060562647975758,-0.0426602886431925,0.159999665193965,-0.355600010289463,-0.275284402732437,0.205885155542035
"q7",-0.230111935155212,-0.148179206197796,-0.1966254572447,0.0384040749742991,0.108719336502335,0.151041557219745,0.127776700642093,0.524106143164345,-0.1779302729387,-0.0486090653144679,-0.0436770107857104,-0.231208767341267,-0.146407602009821,-0.022613375696779,-0.281949891525531,0.251322187261547,-0.0899340710332171,0.169929774280188,0.490341736054287,-0.0606938226220114,-0.0481409370456525,0.0545556588984484,-0.0367744493973869,0.128827837173011,-0.031451527487402
"q8",0.0714296781206596,-0.0484113086080299,0.114311495983424,0.191802633245553,0.107878741494806,0.0267651375153369,0.0761096070547995,0.20742120051267,0.144238806463092,0.0243688580910447,-0.08317339866427,-0.0280730673386319,-0.124194210778476,-0.0986806729939878,0.0769025194445167,-0.123390231656787,-0.166090380211892,0.159792389329565,-0.105744420041107,0.204997767652522,-0.0817430023299078,-0.272450594494121,0.146831710511342,-0.342260137623402,-0.692953215543854
"q9",0.280525089968065,-0.0280687613800719,0.172610801590622,0.220921895979795,0.165691365336736,0.0666646111611676,0.303266114298389,-0.0987423471742605,0.477934056099238,0.154947875486262,-0.104597270562292,-0.0692991748412982,-0.200184808183565,0.133063281861503,-0.229481626795696,0.0535333698138577,-0.249986223361073,0.051487738463896,-0.134975642360983,-0.166882444743372,-0.241614193036006,0.217143239137017,-0.0170285599004129,0.321940183092373,0.0783717052439309
"q10",0.268506455687931,-0.201426154982314,-0.0675363322572634,-0.372699083330588,0.0435004138415746,0.148420548179119,-0.240709971511612,-0.18305837022006,-0.0991038267187129,0.0457777618489698,-0.130189679758172,-0.297616465032617,-0.470769316861145,-0.234764369562318,-0.0546623957677339,0.155863581592288,0.258536397425029,0.25212686626327,-0.197950299798651,0.113343461283813,-0.0896921048479244,-0.0659606409704731,0.0922027079030358,0.0203727971942478,0.0572703037091114
"q11",0.276176949550803,-0.0483519341690953,-0.0703058968095225,0.190878670617295,-0.0426033331586155,0.0897070928413051,0.304585857612461,0.115509836461686,-0.0468389596427146,0.170509766318931,-0.0275562330776042,-0.0312523545223475,-0.247118539150601,0.051150961806885,-0.0441708789208281,-0.226080820699368,0.325117346787434,-0.233774750944709,0.0514146897784272,0.0178417462880345,0.661728805219193,-0.0554478909162554,0.0653719135584975,0.0756713577662831,-0.00305919171726503
"q12",-0.0647786651198399,-0.282407862809984,0.478724964007416,-0.235026229807836,-0.302606083807447,-0.255940055598724,0.185285644399474,0.344484371898483,-0.0246405446294333,-0.238063967802193,0.245345150394501,-0.0237393097822539,-0.156175658186546,-0.123559295785168,0.0362277169106079,-0.0821469494932101,0.0417849780106534,-0.180672876208066,-0.167344938017313,0.105933589103033,-0.0851545761097912,0.236977555127198,0.058172644494286,0.123580845557783,-0.0109550980941649
"q13",0.254963758468595,-0.112456249507601,-0.0574125162887182,-0.0371223603616106,0.0315038232365275,0.0170080032432134,0.466848200124263,-0.204874533922558,-0.229123486961321,0.0859142014219273,0.440053694352819,-0.334575671702881,0.334164381878275,-0.177546541992408,-0.0684121777710456,0.17238672166464,-0.036845707575739,-0.037991560499332,-0.026393551992916,-0.165035314187667,-0.102309881166881,-0.100247308539177,0.0106240193924533,-0.248646617188673,-0.0151053168898597
"q14",-0.256450452561429,-0.332987681632662,0.227509674351281,-0.205140932866131,-0.0524477877676683,0.237527318880535,0.0806969336672723,-0.110737225980013,0.162023984006616,0.0603556582613283,-0.0538830733349047,-0.189749170454012,0.0152151684538146,0.451180983705502,-0.00560364311852846,-0.0431623876099622,-0.161133002926443,0.180017278976988,-0.0266251697319328,0.104168765772561,0.261892033723901,-0.0366456907411276,-0.27692413993811,-0.365260097578434,0.164647945653465
"q15",-0.0373712526820531,0.294672501759201,0.48903161594912,0.0484823554017976,0.133724126158793,0.579321682466022,-0.0816040429823435,-0.0424658702188201,-0.398323081899197,0.0103490879523945,0.0419617743258087,0.037694968760577,-0.0217628310631532,0.140842605823666,-0.0894600388441227,0.160756584051968,0.0288948980105292,-0.222293387227856,-0.0840008813584442,0.0191265665187602,-0.0457548834012567,0.0572109731194059,0.0692402726266602,0.0797861479337426,-0.134189095553741
"q16",0.0382617241519601,0.0364715685921543,0.113677029976718,0.10384490151177,0.227289332683832,-0.0139572445403355,0.110848038315831,0.101469547660883,-0.00843634626303629,-0.0899730097868797,0.0265491449849574,0.0877654329056153,-0.0740090966158082,-0.0430465850816632,-0.0550358847791036,-0.0918450907545482,-0.142168996318267,-0.0633601769978005,0.0790292429322056,0.403267475187755,-0.137793596620327,-0.429128770624706,0.336346088583636,-0.115038170077031,0.584032878470214
"q17",0.000739854995717604,0.130569191863522,-0.297705933733313,0.198965110399962,-0.132893734330688,0.21089412728282,0.128550147735357,0.0257536723210708,-0.0352901801256014,-0.115031131606827,0.0458283174952873,-0.218331908105205,0.144663705356382,0.133729013964915,0.00644239902191694,-0.261598763317697,0.208041197414677,0.150619796252319,-0.144662768959292,0.540895560290484,-0.223018874011914,0.416755718063081,-0.0212421309855885,0.00589341562791129,0.0224759410302494
"q18",-0.345580970477457,0.118384305674051,0.0822674844414203,0.204257458216241,-0.0390143154950321,-0.100590902281518,0.183067138980064,0.0381816582957253,0.164885315540171,0.219653367982737,0.08072839313437,0.0498188388578815,-0.180314681864794,0.146044333551482,0.162125200279328,0.30500502697169,0.591576168985435,0.114598664196465,-0.0504990864151911,-0.164382674778246,-0.214009030262597,-0.048667739556217,0.137650254850414,-0.218850066867338,0.0786810151796037
"q19",-0.286520185100668,-0.070803489010457,-0.0612020755557508,-0.0499161271548702,0.251476114893558,-0.137766741925477,-0.0708257510416856,-0.346163213767141,-0.0336099239922977,0.186441831584979,0.258826336598209,0.0937691546916752,-0.3101687137628,-0.0677436359496792,-0.344681401327301,-0.287154491347605,-0.0470170319366345,-0.213627544883191,0.220225294778606,0.0552328983638721,-0.0506261394271442,0.314848710061635,0.146062779059985,-0.224277702612682,-0.114608604798128
"q20",0.248983742476464,-0.206506033012882,-0.0169612105999103,-0.0490020707134125,0.1432607627915,-0.0456475598377049,-0.0922635715093698,0.22959869596393,-0.000712580654195476,0.0158947887939083,-0.0360642587868895,0.453864999517515,0.245800282479925,0.0741576322366822,-0.553093268686362,0.137966667274704,0.276674744917956,0.0145051141052608,-0.199327950805824,0.0843914206345872,-0.0478237878254547,0.0362723099880733,-0.195858900984833,-0.211731593336898,-0.00447743610140008
"q21",-0.0795104583937411,-0.126470597595875,0.00488595583625127,0.0333067492340532,-0.178176124782967,0.140702773477441,-0.00895850994491514,0.0106589008739389,-0.10719505536367,0.00541793532105679,-0.0961741984380144,-0.0978659229151595,-0.00067701205141479,0.0609061650280617,-0.182498303391273,-0.592243056034924,0.197413709325818,-0.0792129177773544,0.00542892671882214,-0.335630785757056,-0.393928267739214,-0.389082341028357,-0.176819980390578,0.104476166441341,0.00527992227705085
"q22",-0.0724596161148963,-0.315345562543093,0.223739263132185,0.439608865016662,-0.0130818408371587,0.032328311832598,-0.453734504033037,-0.0300394081869452,0.21419338708667,0.0201702924064544,0.0142551080933327,-0.365069704614305,0.320445415886137,-0.230152423594821,-0.121460329559096,0.0420485592354711,0.139308888785694,-0.0841908982980772,0.0441593216128114,-0.00402876015448686,0.129790076420768,0.0494510201857937,0.199998958999825,0.0299075091167416,0.0584024522263493
"q23",0.0731535748698804,-0.0469796489765896,0.153470572462667,0.298917169010329,-0.215453826001389,0.165592574242148,0.0738648531806923,-0.289736949524171,0.0696978473693836,-0.299281060711302,0.138340910149098,0.274083243035904,-0.207220453515022,-0.341448254642199,0.01936761830995,0.0877431746847249,0.0680431438077582,0.166369218690018,0.327191453753017,0.126186579791813,-0.00155936903591248,-0.0562920073982699,-0.446288557989746,-0.0441130771029082,0.0206757892343671
"q24",0.338773134394534,-0.124218278401215,0.13635292465438,0.0890878072954233,-0.060580390805554,0.0636076625015691,-0.0405967354820217,0.0837505993039652,-0.217672335909984,-0.0127682330664064,-0.22041560348108,0.154736707057226,0.00456656523981484,0.0367177925215238,0.233315083666981,-0.194130016699761,-0.0409981296601566,0.234652386817515,0.242284872859825,-0.317031453526165,-0.0951845229300959,0.384058409774027,0.275379411183509,-0.369946260043491,0.167704933658351
"q25",0.00243746882395139,-0.430089057935458,-0.251344712058777,0.233473677523079,-0.296804286813508,0.167104851434207,-0.144898332856059,0.0266939307721546,-0.181033198651957,0.374296475842719,0.269229370649749,0.280393807712848,-0.136331691581761,0.152019250208517,0.174456422290267,0.145812553676479,-0.248030543246349,-0.0726574000920393,-0.150303465909714,0.0812524795419717,-0.116940477019292,-0.0683085300881817,0.0822306370295169,0.145080559403439,0.00985741085223326
